m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
7.217682323541178,3.5166390407751456,200.0464709874131,24.89941221555079,0.0012303797984439435,0.00021216461537299096,37.225045764472156,106.96487957169757,1205748.349116263,603.739074066019,434457.179904763,5747.1747367719045,5.693041771337448e-07,28
4.215439489184689,7.6393478975680695,172.96013576083305,28.978252667114894,0.0006767267010707542,0.00021906735568146796,28.98702692584564,48.48778589625546,622689.5865011469,956.5726757363697,317529.78547890164,9178.05822767201,9.98177444699877e-07,27
7.5370056371618,9.684686831798755,220.79941894549,22.055277846176146,0.0011035273105542303,0.00025555583041875614,26.83951489814106,59.123703732694295,1499885.6893331248,673.0762773036068,445561.8583425702,11509.040944852684,6.853040446230807e-07,28
4.436793091603671,1.375877204241663,220.02794268907718,21.53030810329234,0.0005413060971165033,0.0004134295271798108,48.53986998799448,157.33111341733274,780639.3807551592,368.41822212645934,641.4740447326266,6128.899987244889,6.015899458589047e-07,28
7.56538632457438,3.4254193442102383,185.25857165510538,22.97087407903533,0.001437858624150599,0.00017160181871451918,39.8052478932193,101.86050768120205,1129021.2616998162,542.8371973999622,446539.23088613065,5182.07049641754,5.046029514232941e-07,28
7.4737636894421255,7.752541082499884,180.08223770620432,22.902873971195945,0.0001687890945760928,0.00018017744619599704,76.77019731674693,47.361111002694756,792205.1503246725,181.18391755106106,199.39932905215437,8494.36464604079,6.952288771344683e-07,27
4.48756866256869,8.622132114737209,209.32437099519223,23.418474087565475,0.0011605432401878889,0.0003300637672332317,23.864956519808743,47.122616239046096,853900.6648490989,622.4108641997689,329324.13365176046,13242.88786585761,6.536372545440372e-07,28
5.689270307735267,1.8993500785752218,188.91237673361914,21.39253342735603,0.0006916702188747764,0.00030264353821411944,29.37747554558311,138.74336788588784,931235.742962364,811.4259167491927,378180.4395007921,5052.025745245477,5.570609147298455e-07,28
7.500882390024748,8.725358991025782,212.53845395255425,23.773960200240303,0.0016667562773877726,0.0005240735473322082,39.542443255771985,60.29507830794182,1331360.9211647077,442.3989132838757,444315.6253059515,33531.273536261986,6.072074540952599e-07,28
4.709758634154369,2.3682860637673135,220.2164260587375,23.549894611900253,0.0006160317710001795,0.00031434671262404155,27.510391761335626,117.66053548153212,931196.4805168682,614.6634171066086,2037.452892396145,5944.622109065083,6.806330148378947e-07,28
8.110642351397797,9.739770931968994,192.2105965250822,28.432427980989587,0.0012401450227313088,0.0002812524927684244,35.60333679866082,60.45803157687308,1303210.2955785778,608.9991381641934,465029.2753529776,12347.122436491118,5.461546024321251e-07,28
4.188618153745159,9.7701135931651,189.3695700407872,20.0254616995803,0.0015131268526933834,0.000429901990257765,20.929184698542628,37.759037227863715,723876.2997209328,492.09330510562864,316350.3666503235,20641.94514844105,5.902364321741516e-07,28
4.243611966625307,6.537243472283675,201.02357885296163,24.915354229051914,0.0017445522970686814,0.0001674956880886832,26.36579019801019,52.757832392214674,760450.558932478,479.33866847260265,318765.25354659295,7489.370742567394,6.133980647859971e-07,28
5.406009012911959,3.2400003797689956,244.4494965520126,24.23820459984402,0.0003841039442236996,0.00040298770315014645,66.85816177366866,97.00485783909764,985021.9256938888,233.25430521364794,297.68862600965963,9674.923010146354,6.243263754868167e-07,28
5.663103279571867,8.076452187908806,184.36453115640114,29.035391151978715,0.00010165899690058516,0.00015193020805911723,79.5643477246705,47.081136458870304,608925.1133167582,140.30893348416208,148.93779626129435,8208.27209971737,7.063164133569444e-07,27
5.64999990657782,9.98905869396109,228.83488908061332,23.450677519276567,0.0003892244886019846,9.032732487874574e-06,48.80657604966123,48.456642158558324,1043606.1105532042,264.16859086654404,311.39760463489046,7226.7037970399,6.334048237022216e-07,28
8.45528576678782,3.915204639099953,197.5665983683383,29.809883154840975,0.00023868450495828763,0.00044942147436704644,93.93395072006867,84.77021452928176,899025.9855514603,208.63522271974256,250.4924584767468,13278.0261352166,6.976175797035467e-07,27
6.354988122576776,7.057552429526715,218.8352010655918,29.19415608574679,0.00046955329882265477,0.00014475748516683566,48.12194928938794,66.94327245518377,1113087.5852767443,348.67252953446524,480.18583793532576,7480.395770385283,5.987035223142811e-07,28
4.815777775365898,4.01291395969072,170.22777399427437,29.459404158285505,0.0010390048320322077,0.00022698154864222485,30.2142014108681,70.72191507897126,691805.3816252635,683.9549003490807,343159.17597500916,6423.258293016899,9.68676602042251e-07,27
5.667635604263418,1.9347477724008864,174.90461633425363,24.434528103690738,0.0009554690878854339,0.0003739733529290431,34.62350669160884,125.34951828013303,815733.829118256,655.5435386270744,377341.3528410629,6416.050162846918,9.70669908895161e-07,27
5.6178769266914514,7.519957228562275,221.59527741101107,24.058675123743427,0.0012940581475437483,0.00035232169886657106,26.968554270589408,59.764432206246966,1121817.0906565918,567.320330970762,375406.4131642795,13135.604158650829,6.877881411071485e-07,28
6.7648177130919525,6.39624397726892,180.48130030260972,22.720310359853343,0.0006943871929666319,0.00013430790597999652,23.325422463327158,63.53726806253769,1090772.2686429098,987.0928114352266,418350.5923533507,6920.869085361886,5.481983649247013e-07,28
6.311198494337203,5.289725524300724,235.19584163981244,26.272735465846605,0.0011983794110658704,0.00035622613121040253,32.14617844082673,85.7649177957288,1314805.3836021998,592.8255675832628,401759.6206014272,10841.020901282513,7.191660387206866e-07,28
6.273540965524649,2.380193456308047,218.629682692115,20.045812907130266,0.0005130083126655211,0.00016271216516865623,50.83634015846758,128.65189123862277,1080027.5267384525,391.3591174757143,625.4049006226352,4115.0009582081075,5.878260083136411e-07,28
6.749305274170548,10.354181316376021,185.58406272534162,25.86489790038062,0.0008075479606688581,0.0003025431493409403,26.81036990840542,51.28052191329654,1099474.037509433,817.2259989880855,417791.0399748402,13574.586344409701,5.542251955148458e-07,28
6.606640697796582,9.409599489688594,220.23517669356798,24.444654987421362,0.0010428675638988105,4.803498765309524e-05,25.74817444372235,57.97816832789901,1318313.293606949,790.2522924910091,412619.5719160479,7429.830509190425,6.872676401314948e-07,28
6.5597133406774235,10.01086641340365,219.09383192825578,24.74322880803167,0.0011116509908698329,0.000351988494091073,27.813859225806624,55.52273310659653,1287365.0752479264,637.7234828605752,410908.3408353378,15502.764142476311,6.753205212817193e-07,28
6.328378895696417,9.187402846500182,207.85101636334537,21.20346569459423,1.1737645052803503e-05,0.0004482891315356224,95.5204404342662,40.20447298698944,729353.0776483348,127.14988532583396,136.59061019042994,21711.02464796686,7.624222035929051e-07,27
6.118429322816785,10.10194560492683,180.50602425486983,22.26911489491425,0.0002746281863728621,5.965016640986978e-05,57.33912398681707,40.58837203863551,773181.2615297176,204.0783854757732,227.18768263331262,7895.617870441856,8.431591140833916e-07,27
7.107506136150622,1.044689192680829,171.97910857878674,27.48752644906438,0.0013384622223866919,0.00023577258371655985,88.96785791929021,166.17780599878486,605343.0507411386,513.2969885541756,430578.39611461404,2992.8236341299994,5.439762134074044e-07,27
5.569433363380417,2.1399429095395646,225.57480825377792,26.231282508678234,4.4708154552417806e-05,3.0953882059188866e-05,110.80785592001548,99.58203930773263,655805.7525680164,126.2224391676039,133.66855970263987,3047.212743253651,7.80574609393625e-07,27
5.878865642587148,4.809109212261199,182.4317189901764,23.22634577221273,5.196691789071503e-05,0.00014248770627183296,83.3417264614747,52.972965104561084,597682.7081688328,132.23480557179857,139.6176517687734,5954.764023512803,6.637721696733934e-07,27
5.635490831578586,6.17216402322143,221.16670812773498,22.22978831138428,0.00016256454679634765,0.0002839465630113931,82.77946196457142,53.258895602328344,800156.9384408749,152.03707682229918,166.98856886458094,9533.069244838905,9.56559517817368e-07,27
7.2000019779921125,5.977153700730498,176.1975557950414,20.603448165454864,0.0009746873446314997,0.00038500165391026437,25.002764862620865,65.32881856753595,1116906.4664136956,677.0287493642053,433836.41017651506,12895.216498895878,5.259915845101659e-07,28
6.626984298268145,1.9703330069068163,200.47183208243152,29.937454890854625,0.0008654920379270721,3.612109729697632e-07,45.396752336586616,158.022152473368,1054399.801610133,789.2133401615484,413359.8365397262,2767.690595709526,5.404467913194821e-07,28
7.339704205532331,9.939361883438147,197.0685017681907,25.896387186835334,0.001097731477268194,0.000367482168681179,30.281339312913303,56.141945103069936,1255996.8170820505,638.3965598826626,438724.29234089324,16278.293910712157,5.840776964305405e-07,28
7.973280950726692,8.845559823521736,244.98424572034043,29.303113085184428,0.0013656183490497267,0.00036755663180478444,42.13470387047647,74.20501115404556,1659428.1739804314,543.8974456783943,460421.3915942658,15212.596625761562,7.184205230714724e-07,28
8.472037010434873,3.1908673641275,185.45033281311783,26.56884697672801,0.00014142565705528579,4.810356788606258e-06,95.79240066110168,85.02722153107742,779334.5377771839,185.8695250373615,203.02675442198517,3691.0872166772997,5.934978446475725e-07,27
5.027416090284203,1.3154132782375205,221.13441885515084,20.965317823021362,0.00023193457278185988,0.00021208924570135395,97.42363613659725,137.07517453976257,638116.1646500129,159.13367728257768,182.024807952615,3238.9242332470317,8.472113535162862e-07,27
4.953613723523118,6.173758290563468,232.76736245442675,20.64592067410368,0.00042729300499310335,0.0003054052220104884,42.90895054454185,58.05536733861433,964937.8508669516,260.8054417630952,337.23315940222096,10124.516730925805,6.700247965341077e-07,28
6.61730900492873,2.9897276273017876,187.78714258262454,22.706412994545307,0.0006272331555084856,0.00045929826864243395,31.018484563905105,107.91590109740918,1064358.705360209,673.1022419589123,3599.903638875565,11927.230128350133,5.467558565896979e-07,28
5.06641942879673,9.244729874062315,175.69303586257087,26.918580399499362,0.00042381676921066097,0.00032886160691588615,41.83786255396424,44.93303012010023,695798.7784137657,260.7678413407796,336.48787045251805,13740.98450815424,9.227929496091747e-07,27
7.258131384604285,0.8875091423144701,216.97636958523742,22.079526717542002,0.0011593264856279999,0.0004992122599499121,121.15976489903528,214.50904488699618,713531.1927857635,545.4601725176674,435874.99566524324,7408.425983081805,6.393835292328731e-07,27
4.628985365677694,2.0892644354012697,247.51933647383845,24.80050909397456,0.00031537411198933777,0.00026843521021425846,79.11033284940478,116.43028570712232,799831.4463697375,183.58842528495288,216.44604311539044,4864.56832268096,5.90119526577837e-07,28
7.063828000218759,9.707777510790294,241.88512894148948,21.58053087077081,0.0005609631798276994,0.000330619691236348,31.99165645261843,59.08630719834861,1521200.324118814,505.72247101707336,1022.5573903132367,14215.442644852534,7.446612144690334e-07,28
5.14026605622043,1.3321432798041075,197.13429375366536,25.99855259018146,0.001454760465835605,3.557216008924642e-05,52.30481687962546,163.235341309813,763818.0570575994,510.1927001230477,356455.8008470226,2328.800006256254,5.022789437703068e-07,28
6.061314222321576,8.915054126467826,249.54889184183477,27.662821945448396,0.0005161521707576048,0.0003274441396114075,41.19950642639765,62.449580531027465,1295705.7414493428,392.11544136672785,627.1499058901404,13394.42037828236,7.389090370679696e-07,28
5.803779915287828,8.433768237264934,193.72401266225683,26.81305061531404,0.0010130716882025838,0.0005141615342199235,28.587921146872844,54.7198608664007,983332.2830379974,624.9529395553135,382599.6409158121,30512.39789953779,5.779269756089889e-07,28
7.848363601075638,5.336483900737311,204.067804515139,26.09398981064426,0.0015710485840634367,0.00026939232034914166,42.53721200391337,84.43280740312176,1300712.3441161416,500.2928451659272,456202.1281167851,8424.856071304186,5.644954441663685e-07,28
7.051126065733207,2.4993198554358296,211.1399461581243,21.2430734932521,0.0009637543528678406,2.971031755530377e-05,35.0652122695829,143.22980803572193,1273804.7994251342,749.810464943823,428583.8248601636,3329.2003147989153,6.186765943994033e-07,28
7.754061257518415,8.443587302186724,228.32745085478186,21.11631108670601,0.001730112547333542,0.0004459350675664177,40.32819462598857,63.51352181791161,1495659.4506442787,441.5601535201969,452998.3525244331,20432.35956918174,6.630989020095512e-07,28
7.440889250386922,10.337800124371514,207.16971377260862,26.604571675140082,7.106435227218336e-05,4.860838423076852e-07,94.80907945051526,46.4650551677565,857800.6750323623,158.9585711032988,165.4407584668771,7276.05112223135,7.626461666632167e-07,27
7.191227542054216,7.79872978638981,213.6881489081079,28.346341102291156,0.0017094851365805402,3.599641229708181e-05,38.087781774128274,68.10974022920138,1295614.5336384526,515.8778024183121,433528.09738382563,6529.318188359976,6.169094390884311e-07,28
7.679331759323102,8.760353626548667,187.55129214025783,23.716707068842982,0.0014009904010895123,9.377009140130035e-05,30.236857878183883,57.58156753998544,1239479.5442406368,600.8969442379325,450447.978924304,7710.197173981525,5.487890319955113e-07,28
7.725146638720382,4.241601401080828,205.37563431869347,21.91459040790634,0.0007717033150176916,0.0003110119536382348,28.224998457614845,101.14620730480348,1404096.019787794,804.2643227298964,452012.77329047734,8268.23965948746,6.226846416268472e-07,28
4.242278656850123,0.783893740224157,227.63921565355497,23.056767200301273,0.00105495309943647,0.00034306011717764043,78.39789046643912,221.39663410242338,649584.4940639249,577.3991926197118,318706.860197861,3410.023005439516,5.187143585771992e-07,28
7.21727656938632,5.0164794243038315,233.6679917606709,29.234177570593655,0.0007776913126530784,0.0003998705773106624,33.86979465564943,99.82444104115129,1479490.8165825654,770.1358377178993,434442.9406966825,12329.157393516474,7.070533811770474e-07,28
