timestamp,m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
2023-10-12 20:00:00,4.328925637024098,2.4039308297304647,195.51349785436886,21.344945726870787,0.0016913896007311976,0.000882160680155378,30.5080267932436,94.31344725318328,732868.1206878123,382.517642843788,322485.87417318183,9318780.671305314,5.77440378179972e-07,28
2023-10-12 21:00:00,4.0556132291382845,2.0251823250615955,201.70387763336203,24.377804978087667,0.0016992097565125617,0.0008857622781961945,33.628464998172234,107.0340199319368,699371.7375175316,380.8346183990945,310454.55802104675,8432380.012900185,5.888768015438473e-07,28
2023-10-12 22:00:00,4.118944746061349,2.0045559551220156,200.45235345669184,22.566808383540806,0.0017004866142201155,0.0008868609985514215,32.5843602350059,107.2728927177376,709416.4024188459,380.4944787641997,313271.79901602445,8382203.193730821,5.881041005295629e-07,28
2023-10-12 23:00:00,4.008510150665465,2.447453825473647,201.57858306761187,24.330820460563338,0.0017080415552845726,0.000891133748202247,31.262867213681915,92.83264358754573,700462.7949896101,378.7843501823751,308347.3104612571,9416773.855134599,5.972225807227005e-07,28
2023-10-13 00:00:00,4.179808010504947,2.2670050480503696,200.37711722172517,23.092340554523446,0.0017140251588470786,0.0008940447242463813,32.1878039572407,99.24431519642276,721277.0138746877,377.5229109766046,315962.2701711578,9005552.934973478,5.893011163493611e-07,28
2023-10-13 01:00:00,4.359689075877417,2.4132423759284185,202.80719728653253,21.695643798788428,0.0017200605982343427,0.0008948377692789743,31.815609570263746,97.55484139110531,764852.3811164243,376.5636468952306,323819.9858581329,9339807.667452497,5.997403995650075e-07,28
2023-10-13 02:00:00,4.101613575062589,2.1382657755438657,202.7134201602571,23.744276692581792,0.0017275163431775065,0.0008956373630148096,33.10727260462562,103.63816752203535,713746.008036181,375.3798038686965,312502.6448531619,8703772.794811754,5.945792338479805e-07,28
2023-10-13 03:00:00,4.480936177165287,2.407028795509073,198.5604650444093,24.089019245213862,0.0017311906758492213,0.000897725823239496,35.01010838860745,98.85738584111431,751913.036385377,374.5931632206296,329040.28213936987,9325780.149357483,5.720196583069992e-07,28
2023-10-13 04:00:00,4.453888910632037,2.232635591880311,200.17833943240416,24.09466448615698,0.001732477364493525,0.0008984358892373174,35.93125473202531,104.55801851594236,750558.2641485755,374.3110088835839,327880.9175445909,8925702.0660094,5.746151714447478e-07,28
2023-10-13 05:00:00,4.348118535506422,2.104543783389041,197.52545826678605,23.451696892794516,0.0017400254294367597,0.0008994212593805144,35.13605731394736,105.84274252043534,724446.6617233955,373.1126690263156,323318.6706460835,8623482.316415522,5.67694755204684e-07,28
2023-10-13 06:00:00,4.343073530699614,2.236249053807834,203.10682317065397,24.96120565126934,0.001746901510116568,0.0009043120001187596,36.09107600765921,104.61626367902034,744221.0741521759,371.48200157004703,323099.91228718904,8934121.252203325,5.849292392667849e-07,28
2023-10-13 07:00:00,4.4620736748066765,2.0978302726810254,202.9027821271632,22.60052947012264,0.0017493361601970607,0.0009088859288226313,36.08325584721959,109.73544154802397,763714.4030905507,370.5233975421337,328232.0615005777,8607433.90132768,5.841982613219443e-07,28
2023-10-13 08:00:00,4.493118452030983,2.4706873680101644,202.191202938707,21.15659055965006,0.0017588999793399552,0.0009127722041484669,32.676836980710135,96.86001198698688,781450.9768350339,368.68913038632576,329561.5144473817,9468787.228454418,5.942373206835327e-07,28
2023-10-13 09:00:00,4.46075029549391,2.3407033984265944,198.91035468450727,24.33840168305405,0.0017631470844713501,0.0009148041348432681,35.928008935613065,100.61319096744674,745926.159180622,367.8353902836861,328175.30390116404,9175094.081051432,5.699036478290509e-07,28
2023-10-13 10:00:00,4.026507547759022,2.266607425072695,203.992072449233,24.647230635433733,0.0017727274073815107,0.0009184937594717762,33.27778893231667,99.12059868645493,705254.2922195068,366.0232534313901,309153.6715230885,9004632.03214389,5.987073592450542e-07,28
2023-10-13 11:00:00,4.0884845381339705,2.2796275257892082,200.81607798234,23.670362983238313,0.0017779955744596683,0.0009185907936750081,32.68740351550153,97.71936017991294,705263.6646099691,365.30974641656894,311919.07806283317,9034751.930942725,5.890752134973809e-07,28
2023-10-13 12:00:00,4.0287198572756475,2.478509036907,203.7675789464028,20.31858246923868,0.0017851265882193985,0.0009210061537536047,28.36672608263453,90.33295294964981,725013.5622871463,364.0372335851525,309252.6887118003,9486251.811255362,6.161661936232576e-07,28
2023-10-13 13:00:00,4.471929777476899,2.3391629887848344,203.27076992651328,23.710530307209595,0.001794724186558453,0.0009257281387229065,36.168167761653564,102.16119534278252,766700.1511802996,362.17396229215035,328654.55320530315,9171573.385034475,5.852527991123679e-07,28
2023-10-13 14:00:00,4.0137334313270445,2.167647057107146,198.4078822069894,22.00210964501547,0.0018020982018730459,0.0009282114879134576,31.207878330289873,98.03038932286495,688544.7476551463,360.85915131486297,308581.4911932239,8773298.782988777,5.856156484185249e-07,28
2023-10-13 15:00:00,4.1133614678827115,2.257342376273976,201.46320648496854,22.003407532004548,0.0018104565069402972,0.0009297132192684048,31.84190800847091,97.90637401474592,715854.2698308798,359.5860275177415,313024.1617733869,8983154.883464264,5.946356758101956e-07,28
2023-10-13 16:00:00,4.357021646042688,2.0974319981756175,204.5321571932388,20.641465494615886,0.001811564707047577,0.0009304773005321934,34.18120556021705,107.54257422294424,761520.576064962,359.3570824350902,323704.46374989406,8606481.16746355,5.973538463877048e-07,28
2023-10-13 17:00:00,4.121544534811215,2.1005522391004052,199.65694980955308,24.670210731183232,0.0018176262861602243,0.0009344790355082645,35.3549165633934,103.83797370696908,694784.7790108661,358.04918772571,313387.06066000625,8613943.245449957,5.748198645960656e-07,28
2023-10-13 18:00:00,4.267453050692273,2.2761870222871776,203.33958062939845,24.171107469578374,0.001825203662515359,0.0009369517134385153,35.477760042618655,101.45547606399796,734967.3417551157,356.77422879853674,319808.10437584814,9026799.871140381,5.880811073666337e-07,28
2023-10-13 19:00:00,4.223285552373893,2.101971308161154,203.33593535948046,20.41521885175961,0.0018339914654051013,0.0009384162246403237,32.77940059828836,104.56848026357898,739036.9817970156,355.4709207793816,317874.20958774455,8617335.429812258,5.981196977700165e-07,28
2023-10-13 20:00:00,4.037659902815815,2.034013852413222,199.4050078549831,23.199832347891327,0.0018347236409942875,0.0009418983629316151,33.827426093224034,103.9152111524745,685928.157714463,354.92839304337804,309652.59103425895,8453798.863915183,5.795716546685981e-07,28
2023-10-13 21:00:00,4.476323995069723,2.3441810023689245,200.10710030639328,24.641888301177634,0.0018407304627428998,0.0009434955364724667,37.45366632585754,100.9151876180314,747019.7956121579,353.99785643996927,328842.79057548055,9183038.796679517,5.686783595137967e-07,28
2023-10-13 22:00:00,4.231420896565758,2.049649623114486,200.81512647099206,20.440724051441244,0.0018487335573487444,0.0009438677160241977,33.306788262714036,105.3630644934475,727227.0379922433,352.9376793917178,318231.05081875075,8491624.97893374,5.867642869361589e-07,28
2023-10-13 23:00:00,4.1394590340993975,2.1261288123143105,197.29788278745644,22.687393536844468,0.0018583657093022604,0.0009484617243986599,33.83816187321449,100.84004095552595,694227.3237295204,351.16976147187876,314180.47736366483,8674936.497140087,5.71682008398966e-07,28
2023-10-14 00:00:00,4.176857504266,2.460081658952957,199.20529717653122,22.528907335979333,0.0018615538367689744,0.0009513040587492234,32.40543974178348,92.07532052160863,714813.4163789825,350.430853639303,315832.22090096935,9445069.442774773,5.841249901550327e-07,28
2023-10-14 01:00:00,4.135236225940843,2.0073169506576267,202.05745719117954,20.585317787240314,0.0018700948586281591,0.0009539587505995616,33.16569151858306,106.0273900441564,716565.9387119163,349.0574898592425,313993.58226104657,8388932.179387799,5.919179528746099e-07,28
2023-10-14 02:00:00,4.18171622831856,2.037146856249926,199.80144189458971,24.080687501913918,0.0018701049605330895,0.0009570466969586918,36.53393411917048,106.38278598937133,700489.5848789589,348.683066955521,316046.3581782804,8461387.925717581,5.709659589570037e-07,28
2023-10-14 03:00:00,4.126338045471954,2.4793049805459386,203.77306242810698,24.14437788334362,0.001870595899381539,0.0009594894280568317,33.819384435917755,93.60590772531437,719519.7719812035,348.32531236751214,313599.50151862035,9488027.74163842,5.958738853450996e-07,28
2023-10-14 04:00:00,4.275389892638575,2.433200288916784,196.62981809051882,22.799678995327294,0.0018778485918082087,0.0009642279811126908,33.73658854233682,93.08745886034802,714539.300936481,346.8841765746362,320154.73641705106,9384762.260693703,5.695716680520491e-07,28
2023-10-14 05:00:00,4.090642348156144,2.0492145653977665,195.47461077494998,24.299075486612278,0.0018811877515202049,0.0009691338378826793,35.65972954579249,102.64207899158144,670742.9045680959,345.8838031388223,312015.0432154557,8490574.11658612,5.581039204116678e-07,28
2023-10-14 06:00:00,4.091451497130355,2.3930592445437155,196.06810488124017,21.52222325836645,0.0018898458108279222,0.0009722084707910754,31.268730268036364,90.71463063232243,691799.6328350098,344.4870809358699,312051.0233808848,9294187.828076828,5.766726083322737e-07,28
2023-10-14 07:00:00,4.205367704235042,2.291611799439709,204.65696230281173,20.766034565561036,0.0018940128654632486,0.0009738196638929276,32.68893093147739,98.26386957647213,741991.714227425,343.8084217170315,317087.26522952074,9062412.269817838,6.033779342828893e-07,28
2023-10-14 08:00:00,4.234919104325327,2.0765673593307907,197.4745657810651,23.16780522003296,0.0018960269723865613,0.0009785069732533354,36.207499836842544,103.93289966860209,700709.7559057882,343.01885091624524,318384.4050074475,8556463.75219046,5.635137370063603e-07,28
2023-10-14 09:00:00,4.41505863003589,2.416502730037736,196.72588560062928,22.731244532315653,0.0018994620097745767,0.000981395896415891,35.38712195209641,95.11928738094576,730840.4234267259,342.28635927594877,326211.33523420204,9347162.080903271,5.637808300207325e-07,28
2023-10-14 10:00:00,4.2259592428170025,2.1383858427478724,201.01384530978893,23.58084243518507,0.0019070050259991102,0.0009846727004136362,36.47340819793655,103.43376313701745,713420.0517367619,341.01325263253153,317991.51747482736,8704057.721892472,5.757079932777742e-07,28
2023-10-14 11:00:00,4.052072003266725,2.190966655186865,199.0891502309215,23.848068285465168,0.0019137597839039913,0.0009875656354797313,34.64798845688975,98.53263185916649,683651.9409322478,339.8861783220175,310296.49044858816,8828201.477182576,5.753381628892384e-07,28
2023-10-14 12:00:00,4.287765607449434,2.416855546355918,203.96286306901428,21.853744420022963,0.001916630521960047,0.000988203728802363,34.1050535047641,95.85597101866635,747246.5463304509,339.49408075065685,320694.6959594477,9347957.684030985,5.955167452498245e-07,28
2023-10-14 13:00:00,4.319370539208284,2.123471891390171,201.47460352367207,21.48347046427534,0.0019207781817310674,0.0009907908254443549,35.847575820120966,104.21748124407277,734005.0210622961,338.7201954527373,322070.6962098422,8668614.749955669,5.797558557674165e-07,28
2023-10-14 14:00:00,4.414782435969671,2.0331578802342554,201.78754112153598,20.54379065029923,0.0019231899052501848,0.0009932928089274615,36.88324549211379,108.47622488904902,746945.0192477021,338.16153126146867,326199.43785959866,8451724.598526904,5.770634743385017e-07,28
2023-10-14 15:00:00,4.292119822123609,2.0087728306198414,204.9406098832241,21.592758303667253,0.0019318350157362548,0.0009979204363428553,37.0800863473022,109.6709744438305,739209.894911512,336.6446835167852,320884.5182515362,8392478.836451853,5.880762756760305e-07,28
2023-10-14 16:00:00,4.207285180758468,2.3905835014818133,201.81907642723147,24.878286185905456,0.0019322133147055653,0.0009983043237730524,36.40590545282319,96.36857391836841,714034.83289941,336.55549709732486,317171.5467098471,9288580.889033524,5.789591739358002e-07,28
2023-10-14 17:00:00,4.2077061781633605,2.063325480916257,199.42412640527016,20.553083031081187,0.0019375805233265392,0.0010026091331049576,34.38659372310167,103.20240813637908,712484.6114888834,335.46244100250817,317190.0492426346,8524611.12744591,5.775598168611396e-07,28
2023-10-14 18:00:00,4.231115860728872,2.037013687905973,199.6669318447474,21.533373122681077,0.0019453737734305629,0.0010028135400698068,35.851278972777976,105.0927692308002,711144.2052869035,334.56587346258755,318217.67617342505,8461065.451690199,5.730079593035953e-07,28
2023-10-14 19:00:00,4.053525320747455,2.0072713436101743,200.41162791584358,23.84231101953806,0.0019497441951726706,0.0010037726605018036,36.42813046582887,105.16390369456788,681993.7518349178,333.9613908732922,310361.36827467725,8388821.059114492,5.736332298056368e-07,28
2023-10-14 20:00:00,4.456361310839746,2.1338902698045743,202.51790402522758,24.000237227266,0.0019530798382142772,0.0010058516797175603,40.1246722304312,107.28300732329346,742498.6711106881,333.37828949642187,327987.01716547867,8693384.886559904,5.677090300082455e-07,28
2023-10-14 21:00:00,4.120572411971174,2.354420411994196,198.70228843663642,23.355358833368967,0.001957049668194972,0.0010091574704155857,34.47866719160973,93.93640410405915,694289.401496763,332.5565765318126,313343.9651400123,9206402.61703479,5.745277604773946e-07,28
2023-10-14 22:00:00,4.1889214302235285,2.337665681053231,203.8927998582453,23.18407255464331,0.0019658792454847265,0.0010103215231682965,35.487347259718575,97.29033113890638,723778.5767997293,331.4583001783902,316363.72024834156,9168150.274217509,5.901062962720971e-07,28
2023-10-14 23:00:00,4.241947614581078,2.0607533475996407,199.08129314212954,20.196494546791733,0.0019664545576473526,0.0010112728371074312,34.78973823999701,103.24531183817248,715035.9898176532,331.2922846566499,318692.3607558015,8518414.123163044,5.747808344835903e-07,28
2023-10-15 00:00:00,4.399887605167336,2.34423758917072,195.09320354475759,23.654598899651912,0.0019746020188943303,0.0010122508790464117,37.39625759834075,96.33915875442092,711888.9076262848,330.3018834119238,325557.3655877923,9183168.030682,5.502139970303688e-07,28
2023-10-15 01:00:00,4.048745078392752,2.1652536637282975,199.5326922188258,22.081157817557596,0.0019809798189458377,0.0010158987647581556,33.98060676010766,98.1006968907364,687705.4241903259,329.1945992890549,310147.9360119435,8767649.972423805,5.79476676421109e-07,28
2023-10-15 02:00:00,4.184500192586859,2.1550048691769983,195.59024183848828,20.957069917650298,0.0019887118492186505,0.001018954104827349,34.19363210794609,97.91770968629754,692923.6122573282,328.03629175860283,316169.00835402537,8743431.59103769,5.639963234216339e-07,28
2023-10-15 03:00:00,4.0689259707103105,2.399694680361401,202.8853424800812,20.823608132208822,0.0019922935617257024,0.0010218593294266075,32.08058763606607,91.94539857691048,713061.6923811669,327.33489446828014,311048.2766668935,9309203.514187304,5.990443909809073e-07,28
2023-10-15 04:00:00,4.237486296042018,2.2514452402953,197.70920439876133,20.257997871059157,0.0019997078457519284,0.0010260422531152172,33.78862693828654,96.02137390106361,712671.0918443855,326.10453751593536,318496.91177492274,8969465.687713461,5.733988359679643e-07,28
2023-10-15 05:00:00,4.1092174233975625,2.3624396757416415,200.8631688171611,23.11653692105185,0.00200123252865359,0.001026380254682179,34.785705231082346,94.05602036278424,700192.0655836303,325.9008698467018,312840.2687686625,9224671.036231589,5.814338592813328e-07,28
2023-10-15 06:00:00,4.439367992909361,2.437372697449521,203.1040896872981,23.228065334957066,0.002007270182459609,0.0010310257294276627,38.00557453061111,97.07309971396016,751989.3235239071,324.78519686736763,327257.2761199362,9394141.02494374,5.777869915846168e-07,28
2023-10-15 07:00:00,4.05721735359845,2.2203685403930256,195.2951090137813,23.152250977146505,0.0020111041537279996,0.001035589702702246,34.88239554805887,95.13375542643932,667750.8051760293,323.88384995578514,310526.14141984127,8897077.967553502,5.603310242463522e-07,28
2023-10-15 08:00:00,4.272729058223123,2.2875611757943006,201.20594018008893,24.330502992730597,0.0020150366487350284,0.0010386939490201808,38.216949077498725,99.09059612669209,714514.4012143244,323.15756679118357,320038.557592857,9053069.979183322,5.699284031379648e-07,28
2023-10-15 09:00:00,4.189776203145386,2.111204351768376,200.60237507647727,20.91079503916339,0.002017818752300132,0.0010404185453381548,35.391012636925126,101.42627592889491,710195.799344263,322.6833220190591,316401.35467412014,8639383.092157383,5.782073841942292e-07,28
2023-10-15 10:00:00,4.231168304581784,2.3737726779206025,199.10248673140998,20.9585606170868,0.002027172908694445,0.0010422658639562318,34.16527533692772,93.15549328872176,716021.9057269982,321.52383201962004,318219.97566278937,9250444.338496214,5.771860926984118e-07,28
2023-10-15 11:00:00,4.158480931140867,2.1935579357518313,201.82864483199847,24.743286889926786,0.0020363396457330424,0.0010426371218557936,38.30293938649277,100.87236337645328,697699.0095705024,320.5370302336753,315021.37394517596,8834287.203423476,5.719278206584022e-07,28
2023-10-15 12:00:00,4.442347536598136,2.348940113183283,196.27606928898015,20.8756681818331,0.002041643110849617,0.0010456221066653523,36.331066086079716,95.15879719761145,729005.1045347949,319.70040337671026,327385.31023915147,9193903.20182989,5.58588666876858e-07,28
