m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,Velocity_hot,Velocity_cold,timestamp,run_id
4.233954756222816,2.1263431125631342,204.94515492723386,23.23779062620394,0.004589668246688445,0.0023317049767177748,127.71254675972976,61.00305197734824,335501.3522721408,73.54428873325054,0.6271108251945297,0.42503840427488027,157.09354452392782,3666.472154774217,5.009219563589795e-07,27,171.98613844434217,0.05084585413858482,2023-09-04 18:00:00,5
4.455750753992981,2.4724252117248997,201.92783909868115,21.458187464520613,0.004595142879186304,0.0023327828388382166,126.42130679528083,54.87470406742485,345185.6837365704,74.65945265635283,0.6048861033074089,0.41838908436784467,161.8401138197185,4003.3997285085725,9.761234025518206e-07,26,180.995643593833,0.0591214893500361,2023-09-04 19:00:00,5
4.330797277086253,2.0416654865298858,204.28541256872333,21.512628305138048,0.004595173402457399,0.0023377057460398213,127.98965848768584,61.255803639134555,339012.40157211194,73.89936506719162,0.6160053656702122,0.417434982940391,159.1784810842295,3580.6276865291875,9.878837232690785e-07,26,175.91994788716602,0.04882101337010779,2023-09-04 20:00:00,5
4.343927094965476,2.3701648081391617,203.93568383599273,21.75054309993964,0.004600479645370761,0.002342125108455642,126.93169776821183,56.40795390367642,343196.69373918214,74.03404652137642,0.615230708495933,0.42266886177804724,159.45965144579284,3906.0162261765686,9.984371871496478e-07,26,176.45329007090243,0.05667620310523732,2023-09-04 21:00:00,5
4.305271373428226,2.0676831245085254,195.66566759423924,20.86998859430952,0.004601764719895516,0.002342605962651928,123.84538413072411,59.983435516461284,306016.8557748487,78.76488351064326,0.6182051918220871,0.41919381973144604,160.19920562904082,3709.314382732772,9.428451761550605e-07,26,174.88306821952338,0.04944315615500283,2023-09-04 22:00:00,5
4.084280639031725,2.346779839768713,195.37066195045327,23.253470579961984,0.0046088947007947535,0.0023448228176586785,120.10720440100322,55.42015643658321,315389.40664069593,72.73081551511115,0.6428205792607223,0.43728030274118,153.8316425836184,3883.5019750044535,9.725012972694458e-07,26,165.90627341911303,0.056117013629289586,2023-09-04 23:00:00,5
4.37162907825361,2.1027335819522532,199.2125509795566,24.517429568095988,0.004617285325854125,0.0023483641415762077,126.59279070999514,61.59342255730422,325720.78869712685,73.93358513374368,0.61043689855866,0.4156942660036833,160.05171945445866,3642.682918442037,9.331071453289042e-07,26,177.57856358167237,0.05028129485244296,2023-09-05 00:00:00,5
4.388241987240315,2.257401199067354,203.47803758290706,21.02472526676941,0.004622843366437112,0.0023494534159477923,127.28939420427051,57.395368579878955,343026.89312446205,74.03364882627332,0.6089271378225264,0.41757884475467427,160.40603291575695,3796.575607445661,9.862876453325953e-07,26,178.25339130881125,0.053979760567281064,2023-09-05 01:00:00,5
4.074613097349477,2.217025861013156,204.63016271249276,24.403431302162634,0.004632759279535729,0.0023542557912286546,126.25994491575173,59.77428945441302,327630.8520895271,72.46220870378963,0.6418692551904781,0.4348423631914631,153.6192549478235,3756.838307109132,5.093978217018957e-07,27,165.51357126287581,0.053014291477475904,2023-09-05 02:00:00,5
4.1172546525157205,2.0790596791956237,197.81025095221923,24.38818296383234,0.004638780648941845,0.0023569572992603086,123.35170670934629,60.5986594116429,314535.4721838077,72.57005004065502,0.6361375378034434,0.42934872768244825,154.55448159184652,3618.7167141356435,9.605071653595587e-07,26,167.24570040278334,0.04971519627722119,2023-09-05 03:00:00,5
4.433197826551591,2.1976044105209747,198.17663202448767,20.499501905591845,0.004643275415861051,0.002358225818601053,124.73566960253375,56.881360225592516,334043.3511785737,74.0532520350305,0.6028262740104551,0.41333942287794495,161.36203891910495,3737.616342851238,9.453440128481816e-07,26,180.0795282537814,0.052549879015982404,2023-09-05 04:00:00,5
4.136984028950376,2.367149264956091,202.42703033504847,20.953170049114842,0.004649672776734234,0.0023582433762975434,123.8130764211186,54.69252421965989,333680.51326122764,72.70704930850958,0.634258403983138,0.4331971215582468,154.98582448276346,3903.118182910393,5.11213798404242e-07,27,168.04712116948477,0.056604094390548185,2023-09-05 05:00:00,5
4.410261212730708,2.237735334871072,204.49390419377414,23.455468221998686,0.00465070795104327,0.0023594444255612386,127.7995131531403,60.80267058724738,330593.82148274564,73.10711848669727,0.60483671805244,0.41515623431401333,158.28551388919064,3847.104193260011,9.70948264011895e-07,26,179.14782731053324,0.053509503600507706,2023-09-05 06:00:00,5
4.413330461874429,2.1659750719621966,203.6036082224793,20.221759016421306,0.004657585880121965,0.0023625468811370887,127.78920219944588,58.15707061479269,343293.47226667916,73.85007545490996,0.6038288467388507,0.4134237186028382,160.940051452752,3706.159575848886,9.807110785686746e-07,26,179.27250231027818,0.05179354730010943,2023-09-05 07:00:00,5
4.450868237238626,2.1348594942117307,203.29198624092118,20.980900758597045,0.004665441275373093,0.002362966521773823,131.57101831403253,59.210416421434275,344867.2986330722,73.51107098551196,0.5995974535557302,0.4105664077480847,161.81858089566924,3699.8343501105405,9.663523314884515e-07,26,180.7973124233742,0.05104950081090907,2023-09-05 08:00:00,5
4.45598262593463,2.0366170434723325,202.96979831131594,23.82166797315861,0.004667381437883492,0.002366923906321224,126.37489738143601,63.47924458324156,330191.2247553181,72.29340551376391,0.598480080557036,0.4081281031093841,161.7678619804553,3587.6107529957626,9.404925549461041e-07,26,181.00506239071532,0.04870029324840463,2023-09-05 09:00:00,5
4.132034136253304,2.425333774559582,195.62921091705795,24.158856450209104,0.004669326704324554,0.0023684702747007605,121.25504559614231,55.27554808082199,315306.8213003657,72.54467685181699,0.6335124547556797,0.4337435794786015,154.87768585256327,3958.7670251164914,9.59249817356067e-07,26,167.84605314214411,0.05799542256846301,2023-09-05 10:00:00,5
4.281279220141611,2.328503787239229,198.63584373007657,22.137607121071117,0.004676604955530814,0.002369285950980009,123.93714710375198,55.865449031924555,328120.93305653235,73.17117858477098,0.6166700433293314,0.4232263056078218,158.1148564601121,3865.8412167904708,9.640857001613767e-07,26,173.90849054113295,0.05567999032122003,2023-09-05 11:00:00,5
4.308760821996249,2.0867400645192977,195.42453514326095,23.460655587569747,0.004676740063378058,0.0023698552540337265,123.69119186320184,59.83406663015325,317117.94645398075,73.2020973486307,0.6129929952450652,0.4171419222769278,158.7057780359996,3626.5043411016654,9.198985111424918e-07,26,175.02481200732183,0.049898852315415756,2023-09-05 12:00:00,5
4.402894306446406,2.3775892535399716,199.11196517463648,20.986902246228976,0.004679970841024224,0.0023727484913979454,122.77865100373812,53.752903217405375,345096.5570510279,75.46602998289559,0.6039684867732686,0.4170089072724453,161.8513747614639,3985.6195671816818,9.578427295764413e-07,26,178.84857853791559,0.0568537390192105,2023-09-05 13:00:00,5
4.183574056624167,2.1185289431971195,196.76794087891685,24.070440579093265,0.004687143841509545,0.0023739847765838623,123.41603832472451,59.642037903353604,314851.81755951635,72.55751197827962,0.6257477277224227,0.424742120915732,156.0010302929897,3658.610759401992,9.440169179697477e-07,26,169.93963996361063,0.05065899900995996,2023-09-05 14:00:00,5
4.293573309569434,2.1903698813706125,197.48691158892774,24.781695043434645,0.004696352493302826,0.0023751424165236483,125.0370363042802,59.65699815038168,319156.64092469565,73.04061848303024,0.6137342091130952,0.4195002139125495,158.37940434789985,3730.4380283485425,9.305756520916475e-07,26,174.40788486349152,0.05237688444527211,2023-09-05 15:00:00,5
4.130354683523141,2.0877084752909254,204.33632503186573,24.1991064058502,0.004697093815205053,0.002377616512008481,127.41899575085431,61.568892702861476,325955.943372155,72.22238888938395,0.6308495823331141,0.42699298827689885,154.84098314536584,3627.485424661387,9.971459036250963e-07,26,167.77783262341134,0.04992200928972977,2023-09-05 16:00:00,5
4.429795124382247,2.0837796226785676,204.43164265929525,20.257292054854123,0.004698308158825645,0.002379308184120471,127.73914080869658,61.55855393656896,343513.80541632086,74.25513925018873,0.5992038490936138,0.40961841230055607,164.98554401724718,3553.8350046778937,9.751499305821199e-07,26,179.94130816403634,0.049828061203139394,2023-09-05 17:00:00,5
4.112128719019939,2.4509307626356254,203.83911271678892,20.69754311687549,0.004704756354453139,0.0023806127512847395,124.30836335381846,53.465522175303576,335543.7361416643,72.20819918507584,0.6334888973165372,0.43425831468361537,154.4422724653095,3983.0719269929323,5.180444588859245e-07,27,167.037481477778,0.05860750662696321,2023-09-05 18:00:00,5
4.204295985454482,2.1931367750639152,201.24366548974095,20.08255551143168,0.0047140097697681484,0.002384124142106683,124.40523153072641,56.25559444675557,331450.85892747896,72.48857537409303,0.621962431339858,0.42414419942676734,156.45104949219245,3733.184588203781,9.959702822470717e-07,26,170.7813788875815,0.0524430473671051,2023-09-05 19:00:00,5
4.262538412928978,2.3895687160372288,199.6607402723832,21.210279670197963,0.004715711221161194,0.0023851261012893528,123.98456841306285,54.36053378161572,330959.47682060604,72.81278746301658,0.6161923293022318,0.4240738387782769,157.71097586532315,3924.6274172904673,9.786512293885608e-07,26,173.14722613246317,0.05714019608213482,2023-09-05 20:00:00,5
4.312039452769929,2.144823457371721,197.2386594729848,24.79789239024381,0.004718152607971459,0.0023888474902513113,125.36638444891186,60.28180428368675,317973.9036862008,72.9179540140166,0.6099778339975702,0.41679398810367735,158.7761715320101,3685.016401237384,9.219687484574024e-07,26,175.15799223210368,0.05128776255450152,2023-09-05 21:00:00,5
4.407604260336883,2.01862713188612,204.37874418774663,21.04686534041216,0.004725657466517985,0.0023889011165594103,129.45749257326156,61.21951127430985,338809.03172872606,73.25260465491,0.5994617779664735,0.40866461460788306,160.81827861820594,3557.016346135974,9.674020304828446e-07,26,179.03990008680162,0.04827011224183322,2023-09-05 22:00:00,5
4.072365029997121,2.2420772187538,201.61208827658814,21.423333090261274,0.00473210942328364,0.0023916042001115366,123.70237534107729,56.17428158882712,325525.98700753663,71.74963913295588,0.6355054159916366,0.4323783293521683,153.5698367253623,3781.5289626301615,5.059667813611668e-07,27,165.4222532292274,0.05361332823411622,2023-09-05 23:00:00,5
4.4542624154582215,2.399337449545123,203.5758104076617,22.439787386490295,0.004738786811329233,0.0023939386150940143,128.81292410604564,56.52370062274272,341671.86590210075,73.5047510828572,0.5951664543105113,0.4127444395357938,161.80859529967663,3933.973209170718,9.65042232792257e-07,26,180.93518626444964,0.05737378942656095,2023-09-06 00:00:00,5
4.164016921078641,2.18853627892135,198.24057015207578,23.6911114208763,0.004747900448746543,0.0023972591815107354,120.50334707920214,59.40916222893268,325679.7732779548,72.97107623823729,0.6240768047817685,0.4254016210266818,151.41350888271253,3733.990829684736,9.57453593741775e-07,26,169.14521573964745,0.052333038707426456,2023-09-06 01:00:00,5
4.207931116385575,2.0956715478929753,198.81059102926457,24.97145060889919,0.004749876680185985,0.0024011938154951534,126.40887871353998,60.94438095871489,322960.2702187344,68.637390662556,0.6187207844426392,0.42087381427379666,157.27871104173266,3605.0141917742776,9.412220407511995e-07,26,170.92904039262228,0.050112425044189425,2023-09-06 02:00:00,5
4.191473318833549,2.2791804212260396,203.42130579980318,24.520037964982535,0.00475834535199619,0.0024057492706306624,124.14570526367638,59.00989455142337,330012.4931529002,72.29077052855517,0.6204634297095126,0.4249849353304059,160.21842772483376,3828.6070835603973,9.839287997692736e-07,26,170.26051339806438,0.05450055288277784,2023-09-06 03:00:00,5
4.306289530074079,2.369646701810728,198.37985234273913,24.20896129112044,0.004763335106411936,0.0024088351919464095,125.28784670671325,56.82779506669086,322938.9774061997,72.62800242333566,0.6081787616535507,0.41965683929563025,158.6527036593851,3905.5184171756655,9.401441474210515e-07,26,174.92442643895032,0.05666381396698011,2023-09-06 04:00:00,5
4.341413388994707,2.0232761154259444,196.98014968473692,23.907702295638856,0.004767256511538849,0.0024101127013719027,125.82785679432672,61.40015147814379,316932.9564544143,72.62732452033784,0.6032375863636636,0.4111127678829607,159.40584878869933,3561.7899673320712,9.112401784250324e-07,26,176.35118161486338,0.04838128034897546,2023-09-06 05:00:00,5
4.3428089766541556,2.2093579814612165,198.339330092094,24.42346340527737,0.0047721823620045485,0.0024139308077216533,126.24484118924566,59.22397505758562,321233.0010075223,72.66146631082171,0.6033009878254175,0.41453658183283704,159.4357211588009,3749.2576097004903,9.252799912928822e-07,26,176.40787134024515,0.05283093448163332,2023-09-06 06:00:00,5
4.321003061964731,2.4768318180218407,203.96383136017752,20.75351370464802,0.004778397936527816,0.002417131586772683,127.02491817346004,53.71547373432048,341097.06473011005,72.60523224618869,0.6058500193764508,0.4199485824339728,158.9685099242403,4007.5580428401445,9.974675378998654e-07,26,175.52210016917422,0.05922686164846556,2023-09-06 07:00:00,5
4.373511224405692,2.049653718623986,200.89084807621913,22.417818539900484,0.004786512067332716,0.002417156211977099,127.84059319458696,60.6959219489556,327792.7485219484,72.6415479339781,0.5988512728990509,0.4093069696380466,160.0918892811461,3588.7886235930127,9.395220246233293e-07,26,177.65501764585636,0.0490120307470692,2023-09-06 08:00:00,5
4.460637162601333,2.4560186187296122,201.6892628792011,23.912093920436938,0.004793227903384733,0.002419147153163715,128.5334019619967,56.54030732656968,334806.1174179801,73.12280080593209,0.5910088533180798,0.4115031268957437,161.94356235810335,3987.8903247845983,9.410956920419267e-07,26,181.19413285406338,0.058729169206866,2023-09-06 09:00:00,5
4.40806188181818,2.4023998095545926,202.73513685045629,23.21824752782763,0.004802011177497014,0.0024209431810217038,128.5338327823511,56.65259571992858,335588.1224849538,72.82110014637054,0.595566618994491,0.4133388471028495,160.82801277575803,3936.8997146828233,9.566739720412443e-07,26,179.05848898440897,0.05744701764144375,2023-09-06 10:00:00,5
4.213202101161049,2.3873163734920766,201.65514669903138,20.712134557491726,0.004812009990556957,0.0024235182877834762,124.95174002223045,53.95480418631284,331569.29498550773,71.88109019096827,0.6150523386392079,0.42390919532610066,156.6441797937934,3922.4703321617303,9.939582099605104e-07,26,171.1431513998314,0.057086337285854806,2023-09-06 11:00:00,5
4.1573206633745,2.2619222107786805,200.7518010053314,21.323005245842246,0.004817288894293568,0.002424351263357979,124.49477309069104,55.74172076300783,325267.565741864,71.55117177655029,0.620448141573912,0.424998828041276,155.42954697615136,3801.006653584437,9.873066488808036e-07,26,168.8732091711146,0.05408786856766669,2023-09-06 12:00:00,5
4.426112221360521,2.328619623058888,201.7583991346787,23.163471298692258,0.004818836529745743,0.002426707810780005,128.41524693094027,57.397843236823995,333065.27290244534,72.75510918917793,0.5925371732514026,0.4106676101747608,161.2116296578352,3865.9533344413726,9.438865049560263e-07,26,179.79170612399548,0.0556827602275233,2023-09-06 13:00:00,5
4.255039461234464,2.1771230729588584,197.9504574912404,20.942152151377957,0.004826011734351305,0.0024299418062802775,124.06182342316207,56.405291199185285,322573.42909249256,71.89231019926716,0.6090396595225408,0.41743032297953164,157.54915961629285,3717.2684754888537,9.520148438468823e-07,26,172.8426135849567,0.05206012216719653,2023-09-06 14:00:00,5
4.196383464402075,2.474434285170067,200.00125571795252,21.812288675683728,0.004826082743552279,0.0024335294626499963,124.14916732202472,53.40200385042391,326580.3651716468,71.70730370852263,0.6159568519487819,0.4256834171889815,156.27932226175753,4005.29598290853,9.812725778601816e-07,26,170.45996686985436,0.05916953101120693,2023-09-06 15:00:00,5
4.191462099470314,2.164166619743714,199.57329771640647,22.487628744115796,0.004827702363467745,0.0024376738262010546,125.07497540983162,57.92000401934858,320375.5736771078,71.5511951163712,0.6153240239898947,0.42069085962135033,156.172444655779,3704.3552212899826,9.610999001097298e-07,26,170.26005765985514,0.051750302963306835,2023-09-06 16:00:00,5
4.431474576272381,2.3523061772157408,195.78687414775362,23.53069528234298,0.004837632894961769,0.0024413469410470012,125.15688926879723,56.206211048771365,321132.85185375146,72.60964072650972,0.5905448053955622,0.4100287452338177,161.32546795776082,3888.830954971293,9.034571775146105e-07,26,180.00952864864652,0.056249161327416,2023-09-06 17:00:00,5
4.390688644066902,2.3070669459491135,195.76985645918373,24.871902290951418,0.0048438511261179006,0.0024430278912638353,125.46806477259916,57.72813477014698,316698.7836546557,72.3766671853032,0.5941006139937187,0.4113670759181782,160.4581669421085,3845.0522511350027,8.985667108163398e-07,26,178.35277618274847,0.055167385135824844,2023-09-06 18:00:00,5
4.455443832108288,2.4880974321551323,203.7022250691001,23.719876239876783,0.004849946656178314,0.002445697833080099,129.83308188107824,56.20358266317081,337676.93367860105,72.66808303846783,0.5877920322217038,0.4104243758820637,161.83361449950664,4018.174889827749,9.517243881873583e-07,26,180.98317621692613,0.059496248921675876,2023-09-06 19:00:00,5
4.347180806265581,2.349144849643004,196.3549892888613,23.503218836613094,0.004858009992888399,0.002447374525792025,124.77986307808007,56.02984024366167,319239.91525615286,72.10494204441503,0.5977464887654408,0.41408384781661506,159.5292736946412,3885.783165086629,9.175408877126756e-07,26,176.58545804962145,0.05617356656582839,2023-09-06 20:00:00,5
4.261107030815154,2.370125292336965,195.20637600590345,22.88290470945054,0.004862106716517023,0.0024509657823654995,122.97712763286603,54.772070534555496,315778.74858273775,71.69206657280931,0.6063159065167019,0.41914921878969935,157.68009793626126,3905.978260043563,9.272880561184138e-07,26,173.08908241185935,0.056675258189667115,2023-09-06 21:00:00,5
4.360381179513976,2.0297966541919843,204.7371762633501,21.1669613128957,0.004867832496442153,0.002453203538572431,130.0023249799887,60.592172096355526,334345.1224034783,71.96243421615111,0.5947173668491905,0.40711861291622026,159.81150994758266,3568.4776200195533,9.646244620853395e-07,26,177.12166624071722,0.04853720173393172,2023-09-06 22:00:00,5
4.361585031532183,2.0222497623638858,199.30109711988706,21.66596145385773,0.004873750922959802,0.002456147794369116,127.75691698661933,59.32131211240136,304439.9833452626,72.28293048425427,0.5941668346659023,0.40670355061001695,164.6045399434681,3472.607007126564,9.275203893821526e-07,26,177.17056753319451,0.0483567378385124,2023-09-06 23:00:00,5
4.2683635336458945,2.1101534016968575,197.39305017818342,22.630172929040082,0.004874848520494371,0.002458903502516728,125.0930889962551,58.54422118232384,316626.1832555734,71.52626481672169,0.6038288028023987,0.4137031978413637,157.8365914185263,3650.171161303949,9.283417767846913e-07,26,173.38384652067163,0.0504587201561203,2023-09-07 00:00:00,5
4.1386309363386555,2.0660015988222047,196.4426715275136,21.53649756128414,0.00487807597986644,0.002459105837627512,122.92099339819978,57.70415518792751,312190.3479790466,70.90817741267449,0.6173794333206646,0.42034924475284235,155.02179194729857,3605.448710938153,9.465467627478574e-07,26,168.11401967416748,0.04940294692946825,2023-09-07 01:00:00,5
4.179236642938461,2.4825537586321023,200.55254491245597,23.143933873942515,0.0048797860763732095,0.0024633432511777516,125.16063767714688,54.311433043203195,323272.7174525904,71.2052199054311,0.6139176528083,0.4249619383973551,155.9067169103215,4012.952977548402,9.744153572910363e-07,26,169.76345125267937,0.05936368667728619,2023-09-07 02:00:00,5
4.059775972307727,2.1856244971688996,199.96643852367137,21.368656040901413,0.0048894941040094,0.002468069062566467,123.70672185259285,56.15434678892346,317646.8968965418,70.48742700932068,0.6255849165389986,0.4269913971548645,153.29288680632538,3725.724147102924,9.873467234911004e-07,26,164.91087709431014,0.05226341117206128,2023-09-07 03:00:00,5
4.4086533676312785,2.4217310650978376,195.13780377903998,20.74098998363698,0.004892514847033051,0.0024704880143873644,123.54140731083562,52.748370299020685,323850.4304542085,72.09461394297232,0.5891637925423435,0.41053729658271776,160.84059376383013,3955.3376040928006,9.178578324053888e-07,26,179.08251554274426,0.05790927333002954,2023-09-07 04:00:00,5
4.311535214675705,2.2779317749056562,196.8916238142007,21.280893212579752,0.0048974316854253274,0.0024711296606241074,124.26797971452707,55.03667627720468,321260.5033266176,71.59900938395907,0.5982885157351256,0.41354901178802617,158.76534679393086,3816.668024956098,9.331650261401592e-07,26,175.13750973579107,0.054470694818807924,2023-09-07 05:00:00,5
4.414949357887321,2.0140986670459187,200.0717561889927,21.10140295969964,0.004902338808660587,0.002473767397468429,128.01921742282914,59.88724256728613,326379.1258135806,71.90481570043994,0.5867418605368734,0.40259482906563504,160.9744667864616,3552.3620649988457,9.246548700048152e-07,26,179.33826297373145,0.04816182601964444,2023-09-07 06:00:00,5
4.37945380307986,2.1051459271441337,202.4008227530264,23.868517440675667,0.004906519532345597,0.002475284746896561,129.86319712319727,60.926349106103466,325934.7351221427,71.76116621159679,0.5903026884545488,0.40629971983457625,160.21867186657545,3645.1187165380175,9.318832212557027e-07,26,177.8964092566358,0.05033897968751665,2023-09-07 07:00:00,5
4.232079208169858,2.362289516260877,200.18754582239688,22.409401497749037,0.004907937336625028,0.0024796341757081825,125.68468711684736,55.18665251606174,323499.85125817417,71.18013971285043,0.6059093179326263,0.4190777161533245,157.05297041463646,3898.444551436185,9.6116750114561e-07,26,171.90995239945804,0.05648788639389558,2023-09-07 08:00:00,5
4.090470499378691,2.469808643127459,200.41867017007786,20.05159007125515,0.004911587576627217,0.0024805503410796877,123.0406798897319,51.52228475186739,324741.7085930833,70.54944348685794,0.6213318147694524,0.42900284374482706,153.96751845793037,4000.9291290697297,5.020051503379364e-07,27,166.15770978059513,0.05905892105404331,2023-09-07 09:00:00,5
4.262794013549751,2.065096305710556,199.6201570933253,21.119279329382618,0.004916221130429617,0.0024835111316700875,126.12822993765506,58.37325258535709,321426.25174863456,71.1482865564358,0.6012398157477808,0.4117174552657335,157.71648925441391,3604.5275699161257,9.46103440924162e-07,26,173.15760880452314,0.04938129924653524,2023-09-07 10:00:00,5
4.05716520581865,2.3107800779918666,201.71229716296932,23.071866029624182,0.004920222417137047,0.0024847137908017977,125.20178102848185,56.060484982144125,318486.6148425108,70.28308825055731,0.6240349807221767,0.42829339164198854,153.23540707050034,3848.6589123214117,9.910839224858137e-07,26,164.80482597362294,0.05525617483732111,2023-09-07 11:00:00,5
4.2829137560880355,2.344909800574759,200.6439959969895,20.768424957143807,0.004923717327945532,0.0024891647260478615,125.93749840508802,54.27657787729974,328280.48484685586,71.27019689370998,0.5994000145688417,0.41532319903158305,158.15004713451106,3881.69753427258,9.642019591638018e-07,26,173.97488650938482,0.056072296603364914,2023-09-07 12:00:00,5
4.329337145715362,2.2094490270606197,196.04021075272954,21.234492360207437,0.00493371424032952,0.0024907607723866883,124.34371784638091,55.734108145744415,318468.6454958544,71.36648544604505,0.5937384638329436,0.410149585297638,159.14719094318784,3749.347684431578,9.193493895054416e-07,26,175.86063635207418,0.05283311159559008,2023-09-07 13:00:00,5
4.074035066970852,2.1012099907686776,198.5947217685473,20.89657631722334,0.004941014017876019,0.0024922130656987443,123.4475379526526,56.67712043678732,314112.220863361,70.14833856616976,0.6201780212252754,0.422892335904988,153.60654946006193,3641.143914428697,9.707686956517136e-07,26,165.49009127349305,0.050244862211525694,2023-09-07 14:00:00,5
4.006167953383022,2.0785353240166824,196.51784734129546,24.591404640556643,0.004948899631542284,0.0024941496616101653,123.2072542260542,59.29043998263322,301330.60705010785,69.7781121598979,0.6273346230505167,0.426406735134096,152.1095188926481,3618.1846002566767,9.434013463760493e-07,26,162.73328269489892,0.0497026577142829,2023-09-07 15:00:00,5
4.019410777358501,2.193290219808611,200.44955954914977,24.958563681387695,0.004951760941614738,0.0024947800384359196,125.3937494882362,58.73622153926458,309523.8152906261,69.86425180480545,0.6260270584269041,0.42769037630551976,152.40245805856233,3733.3368629854076,9.69407111028886e-07,26,163.27121526356734,0.05244671659107043,2023-09-07 16:00:00,5
4.229445478988667,2.2826425554937724,199.6484146095209,22.223803321712385,0.0049558153942865085,0.0024949398269048934,125.98008779649119,57.0665900023457,317940.2747679004,65.40761209758075,0.6030761451736779,0.41656737130737687,157.66243220527338,3894.908959012666,9.523228357011249e-07,26,171.8029685185095,0.05458334063840639,2023-09-07 17:00:00,5
4.231374420929541,2.4637360831335458,201.12397273228575,22.773637014441782,0.004965023408669554,0.002497304587148006,126.39034443235447,54.29335078827347,324447.8382140465,70.83143371335592,0.6028320056640075,0.4190271243344465,157.03772167196018,3995.1911262037142,9.646062295587399e-07,26,171.881323459645,0.05891371189289052,2023-09-07 18:00:00,5
4.0354910484319175,2.0084358993255513,202.7505947318209,23.559005140944567,0.004967207682820945,0.002498554135002653,127.01254572853286,60.92972396325297,313586.864466707,69.77614634400153,0.6226905440316124,0.4226651997239959,152.7576227392329,3546.5358214334124,9.795732722750472e-07,26,163.92440687431625,0.0480264159534941,2023-09-07 19:00:00,5
4.110494534717734,2.2916608830555383,200.26642709368102,20.447278707633707,0.0049693446372611,0.002502816017659835,126.52814022788816,54.34791913384773,310258.3963484225,72.3309237732626,0.6149206059713295,0.4232848248477063,154.10990751692063,3857.8560920072027,9.851860482967822e-07,26,166.97109979355488,0.054798990015531984,2023-09-07 20:00:00,5
4.404630142635069,2.3780848254383096,200.19013419306327,22.188962913700824,0.004972148368873316,0.002507659191933153,127.64245504164234,55.186730062681335,327853.8824221492,71.46189529050496,0.5842113356607463,0.4075685492965751,160.75500529607044,3913.620328908749,9.32033046296965e-07,26,178.91908939130184,0.056865589306358044,2023-09-07 21:00:00,5
4.291947655076747,2.4830550991054086,204.73881843865175,22.842643908820534,0.004978034366473142,0.0025112487862812764,129.2087329523897,54.90289809832457,332599.62379606185,70.96580698484532,0.5953712359847987,0.41523734999646733,158.344441168749,4013.4254194900295,9.764743822415767e-07,26,174.34184966596584,0.0593756749045995,2023-09-07 22:00:00,5
4.141212288918461,2.066945670068118,200.59412298336582,22.431329385345368,0.004979494799901278,0.0025129016767819787,126.31635920202272,58.97702041836405,315597.5878569623,70.14815677486463,0.6099421613254916,0.41690951450240615,155.07815512498632,3606.4091296727743,9.578133273180356e-07,26,168.21887598173942,0.04942552188859998,2023-09-07 23:00:00,5
4.382770476216633,2.009727964132872,197.11787119982992,20.95439271061229,0.004984556188937085,0.002516241644035285,126.35776243253414,58.84912723164287,318188.57380476035,71.12945619468725,0.5843420260508845,0.4016729765677666,160.28940059474715,3547.8657888115217,9.053961775862263e-07,26,178.03113478822945,0.048057312255385586,2023-09-08 00:00:00,5
4.301970152244635,2.4902609847652823,204.7539990327799,23.994591040534686,6.321346567956318e-06,4.981228947022872e-06,85.11580949493127,74.74870912981964,528061.5983923819,151.41626780104573,1.3107945169979907,0.6618642474364668,158.5599085986668,4020.211550856932,8.168681659981303e-07,27,174.7489703568379,0.05954798454222878,2023-09-08 01:00:00,6
4.325510883619368,2.370385896428886,200.18377084627994,20.762253094209377,1.284419597718095e-05,6.528118079601422e-06,82.41039060841652,73.53921903904072,522675.219008028,151.52422132254708,1.3045323503502948,0.6564061084390437,159.0651745069605,3906.2286393005725,8.029742559756414e-07,27,175.70521096837143,0.056681489845117,2023-09-08 02:00:00,6
4.300263870415996,2.2454014046235806,198.6274032307242,22.10505231651685,1.4045721339320693e-05,1.0004942174106604e-05,83.36512790996252,76.31353220018018,508545.311336592,150.7388706893182,1.3053979127478037,0.6529613656504097,158.52324110425516,3784.7966201992203,7.8426506888718e-07,27,174.67966002177252,0.053692817319798476,2023-09-08 03:00:00,6
4.4135649172546225,2.286622800450793,200.80496815129595,24.057044650793895,2.1871051370533046e-05,1.2950337258753212e-05,86.22058715264903,78.36948756150323,518874.4697460303,152.74054066627863,1.2886108003634187,0.6482926573014106,160.9450359531574,3825.150806074297,7.792143463802859e-07,27,179.2820260482014,0.05467851763657042,2023-09-08 04:00:00,6
4.155661670474091,2.0694821153659397,204.3120581076268,24.34009822236401,2.568106091950887e-05,1.64911668290403e-05,86.87526487728738,82.2511715097112,500716.29741931125,147.2312010154402,1.3194407683687406,0.6525282788786025,155.39338357413683,3608.988590395917,8.004664948657592e-07,27,168.80581974466205,0.04948617424845741,2023-09-08 05:00:00,6
4.4047624923412965,2.125334530932772,197.14997870398835,23.426606638738857,2.818089892045892e-05,1.903712344934661e-05,84.25475876960289,81.79767943471974,496023.64210389525,153.1087158550883,1.2850516118088822,0.6417226131370826,156.79625622620856,3743.7827655366377,7.561014427892587e-07,27,178.92446552690294,0.050821736584761426,2023-09-08 06:00:00,6
